"","ID","gc","DSI_F","DSI_M","state","n_adults","n_adults_squared","mean_tmax_30d","season","rain_anom_3mo","proprank","avg_mat_kin","avg_age","avg_density","percent_days_with_infant","percent_days_cycling","age_sample","hydroyear","grp","adv_rain","adv_sib","adv_density","adv_mom","adv_mom_rank","adv_mom_dsi","adv_cumulative"
"108",2,2.8320361808832,0.536993104,0.050123821,"Cycling",9,81,33.32142857,"Wet",-73.25348837,0.833333333,0,4.399726215,8.057534247,0,1,4.898015058,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"109",2,4.71177992104635,0.524921304,0.015884487,"Cycling",9,81,32.96428571,"Wet",-74.00930233,0.833333333,0,4.405201916,8.063013699,0,1,4.90349076,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"110",2,4.51030990496413,0.520440769,0.002362199,"Cycling",9,81,32.28571429,"Wet",-71.20697674,0.833333333,0,4.41615332,8.073972603,0,1,4.914442163,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"111",2,4.29210192714589,0.495435276,0.472133512,"Cycling",9,81,31.60714286,"Wet",-97.296875,0.833333333,0,4.435318275,8.093150685,0,1,4.933607118,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"112",2,4.06250983870208,0.514567887,0.559666045,"Cycling",8,64,30.92592593,"Wet",-108.746875,0.833333333,0,4.45174538,8.101369863,0,1,4.950034223,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"113",2,4.13147976888436,0.517273988,0.569977716,"Cycling",8,64,31.03571429,"Wet",-111.803125,0.833333333,0,4.459958932,8.101369863,0,1,4.958247775,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"114",2,4.00131511290691,0.511130232,0.566046415,"Pregnant",8,64,31.13793103,"Wet",-109.63125,0.833333333,0,4.468172485,8.101369863,0,0.992031873,4.966461328,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"115",2,3.67046086858992,0.501452748,0.564862945,"Pregnant",8,64,31.03448276,"Wet",-58.703125,0.833333333,0,4.473648186,8.101369863,0,0.984189723,4.971937029,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"116",2,3.63837532194017,0.525695101,0.574678119,"Pregnant",8,64,31.20689655,"Wet",-64.875,0.833333333,0,4.48733744,8.101369863,0,0.965116279,4.985626283,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"117",2,4.51371257549926,0.522059775,0.571869133,"Pregnant",8,64,31.44827586,"Wet",-65.24375,0.833333333,0,4.492813142,8.101369863,0,0.957692308,4.991101985,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"118",2,3.82581130860908,0.521864255,0.574762654,"Pregnant",8,64,31.62068966,"Wet",-62.715625,0.833333333,0,4.501026694,8.101369863,0,0.946768061,4.999315537,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"119",2,4.33938005995241,0.429330116,0.724632123,"Pregnant",8,64,32.07142857,"Wet",-79.88125,0.833333333,0,4.528405202,8.101369863,0,0.912087912,5.026694045,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"120",2,3.97874663747105,0.426979204,0.73594737,"Pregnant",8,64,32.17857143,"Wet",-80.41875,0.833333333,0,4.533880903,8.101369863,0,0.905454545,5.032169747,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"121",2,4.33257375095435,0.436707484,0.74084574,"Pregnant",8,64,32.60714286,"Wet",-79.83125,0.833333333,0,4.550308008,8.101369863,0,0.886120996,5.048596851,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"122",2,4.06405716128364,0.424857987,0.72857336,"Pregnant",8,64,33.17857143,"Wet",-78.65625,0.833333333,0,4.558521561,8.101369863,0,0.876760563,5.056810404,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"123",2,4.12131101045192,0.416922911,0.7246451,"Pregnant",8,64,33.78571429,"Wet",-80.359375,0.833333333,0,4.569472964,8.101369863,0,0.864583333,5.067761807,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"124",2,4.52915269956418,0.480189921,0.841305347,"Pregnant",8,64,34.20689655,"Wet",-45.79375,0.833333333,0,4.607802875,8.126027397,0,0.824503311,5.106091718,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"125",2,4.20528945617383,0.468211543,0.840572563,"Pregnant",8,64,34.1,"Wet",-41.109375,0.833333333,0,4.613278576,8.131506849,0,0.819078947,5.11156742,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"126",2,4.68987891391505,0.457981304,0.834786875,"Pregnant",8,64,34.31034483,"Wet",-14.61875,0.833333333,0,4.621492129,8.139726027,0,0.811074919,5.119780972,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"127",2,4.76856373289653,0.444992724,0.829343153,"Pregnant",8,64,33.82758621,"Wet",-5.69375,0.833333333,0,4.629705681,8.147945205,0,0.803225806,5.127994524,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"128",2,4.89776517030052,0.441648877,0.832021232,"Pregnant",8,64,33.10344828,"Wet",-9.834375,0.833333333,0,4.643394935,8.161643836,0,0.79047619,5.141683778,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"129",2,4.20469261939097,0.566732526,0.892481156,"Pregnant",8,64,33.42857143,"Wet",7.090697674,0.833333333,0,4.698151951,8.216438356,0,0.743283582,5.196440794,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"130",2,4.8964208833169,0.543733557,0.898899663,"Pregnant",8,64,32.03448276,"Wet",3.102325581,0.833333333,0,4.780287474,8.298630137,0,0.682191781,5.278576318,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"131",2,5.02131143409349,0.564305082,0.888961121,"Pregnant",8,64,31.48275862,"Wet",6.537209302,0.833333333,0,4.804928131,8.298630137,0,0.657534247,5.303216975,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"132",2,4.06902675423781,0.577030492,0.877198807,"Pregnant",8,64,31.06896552,"Wet",11.74186047,0.833333333,0,4.824093087,8.298630137,0,0.638356164,5.32238193,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"133",2,3.95258896717481,0.561840585,0.8609248,"Pregnant",8,64,31.20689655,"Wet",11.55581395,0.833333333,0,4.832306639,8.298630137,0,0.630136986,5.330595483,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"134",2,4.60316818331742,0.694865452,0.882856919,"Pregnant",8,64,31.75,"Dry",16.92790698,0.833333333,0,4.87063655,8.298630137,0,0.591780822,5.368925394,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"135",2,4.10231273187128,0.936200843,0.974612497,"Pregnant",8,64,29.53333333,"Dry",5.428571429,0.833333333,0,4.947296372,8.298630137,0,0.515068493,5.445585216,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"136",2,3.41805449872858,0.950275693,0.982939926,"Lactating",8,64,30.10344828,"Dry",14.94047619,0.833333333,0,4.960985626,8.298630137,0,0.501369863,5.45927447,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"137",2,4.53924403587192,0.946913648,0.986303447,"Lactating",8,64,30.06896552,"Dry",18.8952381,0.833333333,0,4.971937029,8.298630137,0,0.490410959,5.470225873,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"138",2,4.44652609254849,0.930295295,1.016972091,"Lactating",8,64,29.77777778,"Dry",-7.204761905,0.833333333,0,5.051334702,8.298630137,0.04109589,0.410958904,5.549623546,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"139",2,4.52287494326126,0.927820725,1.01089778,"Lactating",8,64,29.88888889,"Dry",-6.342857143,0.833333333,0,5.056810404,8.298630137,0.046575342,0.405479452,5.555099247,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"140",2,4.53292202178047,0.919604916,1.006047902,"Lactating",8,64,29.33333333,"Dry",-5.99047619,0.833333333,0,5.065023956,8.298630137,0.054794521,0.397260274,5.563312799,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"141",2,4.60527018098843,0.986028957,1.053650903,"Lactating",8,64,29.42857143,"Dry",-0.883333333,0.833333333,0,5.11430527,8.298630137,0.104109589,0.347945205,5.612594114,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"142",2,4.31187237475068,1.006009337,1.060196976,"Lactating",8,64,29.85185185,"Dry",-0.547619048,0.833333333,0,5.130732375,8.298630137,0.120547945,0.331506849,5.629021218,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"143",2,3.86430226921673,1.046867112,0.568350222,"Lactating",8,64,34.10344828,"Dry",2.197619048,0.833333333,0,5.234770705,8.208219178,0.17260274,0.22739726,5.733059548,"2002",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"144",2,3.55563373496657,0.916361771,0.764145818,"Lactating",8,64,33.03846154,"Wet",3.645238095,0.833333333,0,5.300479124,8.142465753,0.17260274,0.161643836,5.798767967,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"145",2,3.30908209275435,0.932961852,0.826192407,"Lactating",8,64,33.03846154,"Wet",12.07142857,0.833333333,0,5.303216975,8.139726027,0.17260274,0.15890411,5.801505818,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"146",2,3.42067315816281,0.898052971,0.82106938,"Lactating",8,64,32.65384615,"Wet",12.17906977,0.833333333,0,5.314168378,8.128767123,0.17260274,0.147945205,5.812457221,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"147",2,4.28441380580688,0.876094785,0.828358109,"Lactating",8,64,32.37037037,"Wet",-0.818604651,0.833333333,0,5.338809035,8.104109589,0.17260274,0.123287671,5.837097878,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"148",2,4.82076531954497,0.764080447,1.433999211,"Lactating",8,64,32.55555556,"Wet",-15.51860465,0.714285714,0,5.35797399,8.084931507,0.17260274,0.104109589,5.856262834,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"149",2,4.42196824176683,0.753079395,1.430146169,"Lactating",8,64,32.10714286,"Wet",15.56976744,0.714285714,0,5.368925394,8.073972603,0.17260274,0.093150685,5.867214237,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"150",2,4.81299703319041,0.739216416,1.443547452,"Lactating",9,81,32.1,"Wet",-6.844186047,0.714285714,0.016438356,5.401779603,8.057534247,0.17260274,0.060273973,5.900068446,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"151",2,4.47790483494222,1.205960184,0.931423745,"Lactating",9,81,30.51666667,"Wet",27.44375,0.714285714,0.079452055,5.464750171,8.079452055,0.17260274,0,5.963039014,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"152",2,4.15119737381488,1.21212241,0.93645701,"Lactating",9,81,30.46551724,"Wet",24.45,0.714285714,0.084931507,5.470225873,8.084931507,0.17260274,0,5.968514716,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"153",2,4.78138983059058,1.235858273,0.973938073,"Lactating",9,81,30.63793103,"Wet",16.35625,0.714285714,0.106849315,5.492128679,8.106849315,0.17260274,0,5.990417522,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"154",2,3.82341034707154,1.229881029,0.778319368,"Lactating",9,81,35.85714286,"Wet",-13.459375,0.714285714,0.183561644,5.568788501,8.183561644,0.17260274,0,6.067077344,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"155",2,4.094177881665,1.156700716,0.669435062,"Lactating",9,81,36.0862069,"Wet",-29.734375,0.714285714,0.238356164,5.623545517,8.238356164,0.17260274,0,6.12183436,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"156",2,3.44648937085386,1.194730473,0.727540994,"Lactating",9,81,32.14285714,"Wet",-15.64651163,0.714285714,0.408219178,5.793292266,8.408219178,0.17260274,0,6.291581109,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"157",2,4.12777933830834,1.193627733,0.643785844,"Lactating",9,81,31.60714286,"Wet",-24.09302326,0.714285714,0.416438356,5.801505818,8.416438356,0.17260274,0,6.299794661,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"158",2,3.22246936037833,1.205585036,0.666534614,"Lactating",9,81,31.35714286,"Wet",-18.20930233,0.714285714,0.424657534,5.80971937,8.424657534,0.17260274,0,6.308008214,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"159",2,3.84267292729335,1.199561398,0.715273538,"Lactating",9,81,30.53571429,"Wet",-4.558139535,0.714285714,0.438356164,5.823408624,8.438356164,0.17260274,0,6.321697467,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"160",2,3.30542042626839,1.192859757,0.72674187,"Lactating",9,81,30.14285714,"Wet",-4.544186047,0.714285714,0.446575342,5.831622177,8.446575342,0.17260274,0,6.32991102,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"161",2,3.43172658669698,1.192859757,0.72674187,"Cycling",9,81,29.75,"Wet",-5.318604651,0.714285714,0.457534247,5.84257358,8.457534247,0.17260274,0.002739726,6.340862423,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"162",2,4.03158224048579,1.07283614,0.600292999,"Cycling",9,81,30.13793103,"Dry",15.77674419,0.714285714,0.501369863,5.886379192,8.501369863,0.17260274,0.046575342,6.384668036,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"163",2,3.87057581551397,0.830167494,0.427509113,"Cycling",9,81,30,"Dry",52.7452381,0.714285714,0.564383562,5.94934976,8.564383562,0.17260274,0.109589041,6.447638604,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"164",2,4.1475693234594,0.787135037,0.405863967,"Cycling",9,81,29.89285714,"Dry",68.24047619,0.714285714,0.583561644,5.968514716,8.583561644,0.17260274,0.128767123,6.466803559,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"165",2,3.83362893800013,0.766808167,0.40832219,"Pregnant",9,81,29.88888889,"Dry",75.61190476,0.714285714,0.6,5.984941821,8.6,0.17260274,0.136986301,6.483230664,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"166",2,4.29986710477891,0.480187194,0.225418437,"Pregnant",9,81,32.23076923,"Dry",-1.326190476,0.714285714,0.750684932,6.135523614,8.750684932,0.046575342,0.136986301,6.633812457,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"167",2,4.56497299623668,0.448201947,0.204116532,"Pregnant",9,81,32.2962963,"Dry",-1.311904762,0.714285714,0.756164384,6.140999316,8.756164384,0.04109589,0.136986301,6.639288159,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"168",2,4.30716838112946,0.590346041,0.16203646,"Pregnant",9,81,33.10714286,"Dry",-1.745238095,0.714285714,0.821917808,6.206707734,8.821917808,0,0.136986301,6.704996578,"2003",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"169",2,4.21049663895813,0.809058096,-0.286578834,"Pregnant",9,81,33.03571429,"Wet",-4.357142857,0.714285714,0.898630137,6.283367556,8.898630137,0,0.136986301,6.7816564,"2004",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"170",2,5.24691880346204,0.968289511,-0.052293629,"Pregnant",9,81,33.03703704,"Wet",-57.83488372,0.714285714,0.98630137,6.370978782,8.98630137,0,0.136986301,6.869267625,"2004",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"171",2,4.45096950491079,0.97708043,-0.035719586,"Pregnant",9,81,33.14814815,"Wet",-69.87674419,0.714285714,1,6.390143737,9,0,0.136986301,6.88843258,"2004",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"172",2,4.96675306627941,0.974804914,-0.050309051,"Pregnant",9,81,33.33333333,"Wet",-78.05348837,0.714285714,1,6.39835729,9,0,0.136986301,6.896646133,"2004",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"173",2,4.51590171822991,0.997075317,-0.022279767,"Pregnant",9,81,33.32142857,"Wet",-84.74651163,0.714285714,1,6.412046543,9,0,0.136986301,6.910335387,"2004",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"174",2,4.82189316949938,0.964673003,0.463330467,"Pregnant",9,81,33.40740741,"Wet",-110.575,0.714285714,1,6.431211499,9,0,0.136986301,6.929500342,"2004",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"175",2,4.81063844562229,0.981811359,0.507980524,"Pregnant",9,81,33.64285714,"Wet",-122.9375,0.714285714,1,6.447638604,9,0,0.136986301,6.945927447,"2004",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"176",2,4.78790832266726,0.984054376,0.50636837,"Pregnant",9,81,33.48275862,"Wet",-125.384375,0.714285714,1,6.453114305,9,0,0.136986301,6.951403149,"2004",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"177",2,4.29210192714589,1.075420756,0.756234928,"Lactating",11,121,34,"Wet",-16.96875,0.75,1,6.621492129,9.068306011,0.109289617,0.136612022,7.121149897,"2004",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"178",2,4.03016153344519,1.096010976,1.79281207,"Cycling",10,100,32.82758621,"Wet",-72.68139535,0.75,1,6.824093087,9.431693989,0.193989071,0.218579235,7.323750856,"2004",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"179",2,4.23294641165973,1.004171319,1.302342727,"Cycling",18,324,30.83333333,"Dry",-57.31860465,0.777777778,1,6.911704312,9.931693989,0.193989071,0.234972678,7.411362081,"2004",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"180",2,3.33505757915761,1.054245268,1.945214033,"Cycling",18,324,30.78571429,"Dry",-14.55238095,0.777777778,1,7.029431896,11.09016393,0.193989071,0.286885246,7.529089665,"2004",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"181",2,3.55449055107528,1.089249655,1.903517526,"Cycling",19,361,31,"Dry",-4.99047619,0.777777778,1,7.062286105,11.3989071,0.193989071,0.319672131,7.561943874,"2004",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"182",2,4.4492178842142,1.048707994,1.806430787,"Cycling",21,441,31.64285714,"Dry",-1.326190476,0.777777778,1,7.133470226,12.21857923,0.193989071,0.390710383,7.633127995,"2004",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"183",2,3.86472173231013,0.881749631,1.814128465,"Pregnant",17,289,33.39285714,"Wet",-24.78604651,0.777777778,1,7.303216975,13.83879781,0.193989071,0.448087432,7.802874743,"2005",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"184",2,3.89243235566314,0.880038473,1.793261242,"Pregnant",17,289,34.31034483,"Wet",-34.60697674,0.777777778,1,7.316906229,13.94808743,0.193989071,0.448087432,7.816563997,"2005",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"185",2,3.64466629943761,0.892500471,1.783335234,"Pregnant",17,289,34.10344828,"Wet",-39.0372093,0.777777778,1,7.333333333,14.07923497,0.193989071,0.448087432,7.832991102,"2005",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"186",2,3.64178784658009,0.588453242,1.838820366,"Pregnant",14,196,34.46666667,"Wet",-66.196875,0.75,1,7.46201232,15.05464481,0.193989071,0.448087432,7.961670089,"2005",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"187",2,3.90378920050104,0.41085578,1.672728869,"Pregnant",13,169,34.88888889,"Wet",-57.80625,0.75,1,7.544147844,15.41803279,0.163934426,0.448087432,8.043805613,"2005",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"188",2,3.9891692146048,0.404020702,1.607655331,"Pregnant",11,121,35.03703704,"Wet",-60.159375,0.75,1,7.555099247,15.44535519,0.153005464,0.448087432,8.054757016,"2005",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"189",2,4.61749393567692,0.465612557,1.763836587,"Pregnant",11,121,35.5,"Wet",-61.415625,0.75,1,7.579739904,15.4726776,0.128415301,0.448087432,8.079397673,"2005",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"190",2,4.31802130469797,0.639983976,1.801318211,"Pregnant",12,144,36.55555556,"Wet",-36.975,0.714285714,1,7.630390144,15.56438356,0.076712329,0.449315068,8.128678987,"2005",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"191",2,4.37500201973692,0.631980705,1.840725643,"Pregnant",12,144,36.84615385,"Wet",-22.3,0.714285714,1,7.649555099,15.58356164,0.057534247,0.449315068,8.147843943,"2005",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"192",2,3.97349432751625,0.618742746,1.070532918,"Lactating",12,144,33.14285714,"Wet",83.68139535,0.75,1,7.726214921,15.61643836,0,0.449315068,8.224503765,"2005",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"193",2,4.23018578513351,0.921329346,0.885677624,"Cycling",12,144,32.75862069,"Wet",65.60930233,0.75,1,7.772758385,15.6630137,0,0.452054795,8.271047228,"2005",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"194",2,4.10841181943354,0.747955876,0.860916655,"Cycling",13,169,34.4137931,"Wet",73.64186047,0.75,1,7.82477755,15.76438356,0,0.452054795,8.323066393,"2005",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"195",2,4.18036934157318,0.886238419,1.914557868,"Cycling",13,169,32.93103448,"Dry",65.27906977,0.75,1,7.865845311,15.77808219,0,0.452054795,8.364134155,"2005",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"196",2,4.25433529853104,0.87724166,1.802044751,"Cycling",13,169,32.39285714,"Dry",74.17674419,0.75,1,7.887748118,15.70684932,0,0.452054795,8.386036961,"2005",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"197",2,4.27416298879794,1.156992751,1.906811072,"Pregnant",14,196,30.53571429,"Dry",45.57380952,0.75,1,7.945242984,15.40547945,0,0.438356164,8.443531828,"2005",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"198",2,4.89537407598338,1.19780225,1.614660752,"Pregnant",14,196,29.13333333,"Dry",-11.28809524,0.75,1,7.986310746,15.16986301,0,0.397260274,8.484599589,"2005",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"199",2,4.13612609623706,1.091626538,1.264684199,"Pregnant",14,196,30.14814815,"Dry",3.00952381,0.75,1,8.098562628,14.62465753,0,0.284931507,8.596851472,"2005",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"200",2,4.06354165306706,1.110846571,1.217648251,"Pregnant",14,196,31.48148148,"Dry",0.452380952,0.75,1,8.131416838,14.38356164,0,0.252054795,8.629705681,"2005",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"201",2,4.39111025340692,1.171256387,1.222688864,"Pregnant",15,225,34.55555556,"Dry",0.661904762,0.75,1,8.24366872,13.87945205,0,0.191780822,8.741957563,"2005",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"202",2,4.75039543814087,1.141710157,1.323069005,"Pregnant",15,225,34.42857143,"Wet",-6.419047619,0.75,1,8.265571526,13.81369863,0,0.191780822,8.76386037,"2006",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"203",2,4.66438204561994,1.148111921,1.314139317,"Pregnant",16,256,33.5862069,"Wet",-13.69285714,0.75,1,8.298425736,13.75342466,0,0.191780822,8.796714579,"2006",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"204",2,4.25077834806393,1.055991428,1.296601322,"Pregnant",16,256,33.4,"Wet",-23.56744186,0.75,1,8.323066393,13.72876712,0,0.191780822,8.821355236,"2006",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"205",2,4.68987891391505,0.995583701,1.093507375,"Pregnant",16,256,32.8,"Wet",-56.23488372,0.75,1,8.372347707,13.67945205,0,0.191780822,8.87063655,"2006",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"206",2,4.3425058765116,0.987221684,1.170383655,"Pregnant",16,256,33.23333333,"Wet",-72.78372093,0.75,1,8.396988364,13.65479452,0,0.191780822,8.895277207,"2006",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"207",2,4.37159743918334,0.980748069,1.185898765,"Pregnant",16,256,33.43333333,"Wet",-78.54418605,0.75,1,8.402464066,13.64931507,0,0.191780822,8.900752909,"2006",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"208",2,3.9596696588955,0.975407666,1.185000299,"Pregnant",14,196,34.16666667,"Wet",-91.85348837,0.75,1,8.421629021,13.62465753,0,0.191780822,8.919917864,"2006",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"209",2,3.84652402319545,0.973348221,0.919416013,"Lactating",16,256,33.75862069,"Wet",-132.715625,0.75,1,8.501026694,13.69589041,0.071232877,0.191780822,8.999315537,"2006",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"210",2,4.11169320055671,1.039559081,0.949446868,"Lactating",16,256,34.68965517,"Wet",-132.415625,0.75,1,8.52019165,13.75342466,0.090410959,0.191780822,9.018480493,"2006",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"211",2,4.3220112022639,1.106611827,0.959757221,"Lactating",16,256,34.86206897,"Wet",-132.39375,0.75,1,8.536618754,13.79726027,0.106849315,0.191780822,9.034907598,"2006",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"212",2,4.61946749068892,1.078858604,0.902303143,"Lactating",15,225,35.82758621,"Wet",-50.484375,0.75,1,8.62696783,14.17534247,0.197260274,0.191780822,9.125256674,"2006",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"213",2,4.71644318839752,1.087548369,0.902432088,"Lactating",15,225,35.48275862,"Wet",-47.978125,0.75,1,8.635181383,14.2,0.205479452,0.191780822,9.133470226,"2006",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"214",2,3.98098920989287,0.95370591,0.674811444,"Cycling",16,256,31.92857143,"Wet",36.45116279,0.75,1,8.788501027,14.73424658,0.235616438,0.164383562,9.28678987,"2006",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
"215",2,4.16402608542291,0.948963745,0.673344331,"Cycling",16,256,32,"Wet",39.05348837,0.75,1,8.793976728,14.75616438,0.235616438,0.164383562,9.292265572,"2006",1.21,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1
