"","age_sample","gc","DSI_F","DSI_M","proprank","adv_cumulative","n_adults","n_adults_squared","mean_tmax_30d","rain_anom_3mo","n_adult_mat_kin","avg_mat_kin","percent_days_with_infant","grp","percent_days_cycling","avg_density","avg_age","hydroyear","adv_rain","adv_sib","adv_density","adv_mom","adv_mom_rank","adv_mom_dsi","adv_01","adv_12","adv_02","season","state","t","treatment_factor","ID"
"3051",5.508555784,4.365897252744,0.76401711,-0.081350001,0.5,2,31,961,34.03333333,-89.196875,2,1.896174863,0,1.11,1,29.89617486,5.008898015,"2017",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,NA,"Wet","Cycling",0.1056712029304,"FALSE",51
"3057",5.557837098,3.90278042406121,1.087578364,-0.544509251,0.571428571,5,34,1156,35.05357143,39.41875,2,2,0,1.11,1,34.37534247,5.059548255,"2013",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Cycling",0.109199872245156,"TRUE",52
"3058",5.587953457,4.25461930875732,1.074592082,-0.508442469,0.571428571,5,34,1156,33.94827586,12.31627907,2,2,0,1.11,1,34.36712329,5.089664613,"2013",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Cycling",0.111356281302663,"TRUE",52
"3059",5.661875428,3.85629885665578,1.30229717,-0.130378445,0.571428571,5,33,1089,32.29310345,66.6372093,2,2,0,1.11,1,34.32876712,5.163586585,"2013",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Cycling",0.116649285274797,"TRUE",52
"3060",5.672826831,4.15528286032718,1.305428431,0.074710738,0.571428571,5,33,1089,31.82758621,66.9372093,2,2,0,1.11,1,34.32328767,5.174537988,"2013",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Cycling",0.117433434003453,"TRUE",52
"3061",5.681040383,4.44076712969648,1.2903849,0.081699608,0.571428571,5,33,1089,31.65517241,66.71860465,2,2,0,1.11,1,34.31506849,5.18275154,"2013",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Cycling",0.118021545532045,"TRUE",52
"3062",5.70294319,4.61482344301623,1.336004186,0.087041096,0.571428571,5,33,1089,31.86666667,71.1744186,2,2,0,1.11,1,34.29589041,5.204654346,"2013",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Cycling",0.119589843060961,"TRUE",52
"3063",5.73853525,3.86009793256323,1.423064126,0.070428846,0.571428571,5,33,1089,32.01724138,74.48139535,2,2,0,1.11,1,34.2739726,5.240246407,"2013",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Cycling",0.122138326446995,"TRUE",52
"3064",5.987679671,4.39851495217868,1.455413484,0.340145207,0.55,5,31,961,30.05172414,-2.580952381,2,2,0,1.11,0.8,33.59452055,5.489390828,"2013",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Pregnant",0.139977710220839,"TRUE",52
"3065",5.995893224,4.45492852265755,1.461029352,0.337749135,0.55,5,32,1024,30.29310345,-2.10952381,2,2,0,1.11,0.792207792,33.56712329,5.497604381,"2013",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Pregnant",0.140565821821033,"TRUE",52
"3066",6.110882957,4.79405350061719,1.434680704,0.331689938,0.578947368,5,33,1089,32.70689655,13.42857143,2,2,0,1.11,0.697142857,33.36986301,5.612594114,"2013",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Pregnant",0.148799383579331,"TRUE",52
"3067",6.639288159,3.84524197173779,1.546691948,0.151997642,0.526315789,5,34,1156,32.38333333,101.2093023,2,2,0.167123288,1.11,0.180821918,32.55890411,6.140999316,"2014",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.186634560256129,"TRUE",52
"3068",6.666666667,4.2636653068388,1.391933843,-0.057135554,0.526315789,5,34,1156,32.16666667,104.1093023,2,2,0.167123288,1.11,0.153424658,32.56986301,6.168377823,"2014",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.188594932113571,"TRUE",52
"3069",6.800821355,4.39703839229432,0.832980706,-0.673519193,0.526315789,5,34,1156,30.93333333,54.40930233,2,2,0.167123288,1.11,0.019178082,32.70136986,6.302532512,"2014",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Lactating",0.198200754129117,"TRUE",52
"3070",6.981519507,3.89995042419388,0.462589096,-0.725508429,0.526315789,5,32,1024,30.83928571,-3.069047619,1,1.989041096,0.167123288,1.11,0,32.9890411,6.483230664,"2014",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Lactating",0.211139208330957,"TRUE",52
"3071",6.997946612,4.25688849140738,0.487983804,-0.710241393,0.5,5,32,1024,31.4137931,-2.085714286,1,1.97260274,0.167123288,1.11,0,32.99452055,6.499657769,"2014",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Lactating",0.212315431459743,"TRUE",52
"3072",7.1321013,3.67554088967476,0.670072054,-0.738387559,0.5,5,28,784,33.77586207,-0.911904762,1,1.838356164,0.167123288,1.11,0,32.78082192,6.633812457,"2014",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Lactating",0.221921253475289,"TRUE",52
"3073",7.222450376,4.11496384942484,1.000280373,-0.947323202,0.5,5,26,676,33.24137931,-39.35581395,1,1.747945205,0.167123288,1.11,0,32.2630137,6.724161533,"2015",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.228390480576209,"TRUE",52
"3074",7.285420945,3.57906458810673,0.942387005,-0.6369855,0.470588235,5,26,676,32.48333333,-3.676744186,1,1.684931507,0.167123288,1.11,0,31.82191781,6.787132101,"2015",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.232899335891288,"TRUE",52
"3075",7.293634497,3.91860132078827,0.837219032,-0.644672537,0.470588235,5,27,729,32.55,-11.85348837,1,1.676712329,0.167123288,1.11,0,31.76986301,6.795345654,"2015",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.23348744741988,"TRUE",52
"3076",7.550992471,3.99120380330259,0.720982627,0.326933385,0.375,5,27,729,35.05,-89.878125,1,1.419178082,0.024657534,1.11,0.224657534,30.71232877,7.052703628,"2015",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Cycling",0.251914942793918,"TRUE",52
"3077",8.098562628,4.95878043855398,0.979314868,0.835531397,0.294117647,5,26,676,33.26666667,-1.633333333,1,0.663013699,0,1.11,0.438356164,27.37534247,7.600273785,"2015",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Pregnant",0.291122379727964,"TRUE",52
"3078",8.131416838,4.77735722830145,1.049830098,0.848228489,0.294117647,5,26,676,33.41666667,9.588095238,1,0.663013699,0,1.11,0.438356164,27.25479452,7.633127995,"2015",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Dry","Pregnant",0.293474825985536,"TRUE",52
"3079",8.435318275,4.88846766012205,0.249390595,0.85330548,0.368421053,5,29,841,32.55172414,123.521875,1,0.410958904,0.066666667,1.11,0.328767123,27.42465753,7.937029432,"2016",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.315234953474265,"TRUE",52
"3080",8.525667351,4.18372812335679,0.523430376,1.058894111,0.368421053,5,31,961,34,49.48125,1,0.412568306,0.258278146,1.11,0.240437158,27.73770492,8.026009582,"2016",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.321704180575185,"TRUE",52
"3081",9.363449692,5.08252175289637,0.411302816,0.912758583,0.45,5,31,961,34.13333333,-90.43125,1,0.953551913,0.111747851,1.11,0.333333333,29.90163934,8.863791923,"2017",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Pregnant",0.381691559140841,"TRUE",52
"3082",9.645448323,4.03087213926653,0.672197745,0.876576237,0.421052632,5,30,900,34.93103448,-32.23488372,1,1,0.15890411,1.11,0.334246575,30.06027397,9.14715948,"2017",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,"Wet","Lactating",0.401883389172257,"TRUE",52
"3083",5.059548255,4.90096922654182,1.304827316,0.264748499,0.2,1,31,961,32.55,28.58139535,2,1.221917808,0,1.11,1,30.27586207,4.561259411,"2012",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"Wet","Cycling",0.0735211046258657,"FALSE",53
"3084",5.686516085,4.24892372166743,1.639600241,0.483697128,0.5,1,35,1225,29.77586207,66.31190476,2,2,0,1.11,0.819672131,32.12568306,5.186858316,"2012",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"Dry","Pregnant",0.118413619932175,"FALSE",53
"3085",5.979466119,4.66945867587045,1.126786892,0.959654667,0.476190476,1,35,1225,34,18.34285714,2,2,0,1.11,0.527322404,32.86338798,5.47980835,"2013",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"Wet","Pregnant",0.139389598692247,"FALSE",53
"3086",6.160164271,4.38564508019659,1.340126197,0.190863287,0.409090909,1,34,1156,33.18965517,12.115625,2,2,0.112021858,1.11,0.346994536,33.76775956,5.660506502,"2013",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"Wet","Lactating",0.152328052894087,"FALSE",53
"3087",6.390143737,4.33650611937207,1.404637832,-0.068237884,0.428571429,1,34,1156,34.17241379,-10.72093023,2,2,0.2,1.11,0.115068493,34.36712329,5.891854894,"2013",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"Wet","Lactating",0.168795176410682,"FALSE",53
"3088",6.518822724,3.90640726664251,1.44107183,-0.718298261,0.428571429,1,33,1089,32.06666667,76.24883721,2,2,0.2,1.11,0,34.29589041,6.020533881,"2013",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"Wet","Lactating",0.178008924097701,"FALSE",53
"3089",6.546201232,3.90982058187295,1.422079956,-0.757153377,0.428571429,1,33,1089,32.01724138,74.48139535,2,2,0.2,1.11,0,34.2739726,6.047912389,"2013",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"Wet","Lactating",0.179969295955144,"FALSE",53
"3090",6.622861054,4.23685634351072,1.184803354,-0.64180043,0.428571429,1,32,1024,29.51785714,76.24186047,2,2,0.2,1.11,0,34.15616438,6.124572211,"2013",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"Dry","Lactating",0.185458337127342,"FALSE",53
"3091",6.81724846,4.39024278944522,0.807883668,-0.685675917,0.4,1,33,1089,31.46551724,-1.683333333,2,2,0.2,1.11,0,33.53424658,6.318959617,"2013",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"Dry","Lactating",0.199376977257903,"FALSE",53
"3092",6.825462012,4.47392189937814,0.792366757,-0.682868696,0.4,1,33,1089,31.71428571,-1.633333333,2,2,0.2,1.11,0,33.51780822,6.327173169,"2013",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"Dry","Lactating",0.199965088786495,"FALSE",53
"3093",7.192334018,3.97499780458953,0.711288069,-0.292271371,0.421052632,1,32,1024,33.31034483,-38.7375,2,2,0.054794521,1.11,0.150684932,32.9260274,6.694045175,"2014",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"Wet","Cycling",0.226234071590304,"FALSE",53
"3094",7.474332649,3.69436438434451,0.36813338,0.737283363,0.315789474,1,34,1156,32.16666667,104.1093023,2,2,0,1.11,0.432876712,32.56986301,6.976043806,"2014",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"Wet","Cycling",0.24642590162172,"FALSE",53
"3095",7.852156057,4.60596986615866,0.883270646,0.719549598,0.444444444,1,32,1024,31.85,-1.319047619,2,2,0,1.11,0.509589041,32.9890411,7.353867214,"2014",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"Dry","Pregnant",0.273479033082583,"FALSE",53
"3096",8.145106092,4.34289591747084,0.967983172,0.522825277,0.411764706,1,29,841,33.15,-52.371875,2,2,0.098630137,1.11,0.405479452,31.54246575,7.646817248,"2015",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"Wet","Lactating",0.294455011914258,"FALSE",53
"3097",8.375085558,4.55640002161866,1.10339454,0.432972601,0.25,1,27,729,34.5,-95.384375,1,1.865753425,0.246575342,1.11,0.175342466,30.61369863,7.876796715,"2015",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"Wet","Lactating",0.310922135430853,"FALSE",53
"3098",8.818617385,4.8513268916113,1.379750686,-0.586390457,0.235294118,1,25,625,30.93333333,-1.678571429,1,1.084931507,0.371900826,1.11,0,27.98356164,8.320328542,"2015",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"Dry","Lactating",0.342680159335258,"FALSE",53
"3099",9.221081451,4.66955244491736,0.986021356,-0.141969272,0.315789474,1,29,841,32.55172414,122.084375,1,0.430136986,0.173333333,1.11,0.191780822,27.4109589,8.722792608,"2016",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"Wet","Cycling",0.371497625525101,"FALSE",53
"3100",9.889117043,5.29003314696034,1.049361939,0.283683698,0.35,1,29,841,31.98333333,-1.397619048,2,1.172131148,0.010948905,1.11,0.295081967,29.05737705,9.389459274,"2016",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"Dry","Lactating",0.419330698617574,"FALSE",53
"3101",10.06433949,4.72897947171438,1.089317082,0.01064836,0.380952381,1,33,1089,31.67241379,-12.95581395,2,1.445355191,0.216129032,1.11,0.262295082,29.78961749,9.564681725,"2017",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"Wet","Lactating",0.431877078204476,"FALSE",53
"3102",10.10814511,4.32505937903263,1.056876646,0.11694635,0.380952381,1,31,961,32.98333333,-46.39534884,2,1.532786885,0.211656442,1.11,0.218579235,29.84153005,9.608487337,"2017",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"Wet","Lactating",0.435013673691923,"FALSE",53
"3103",10.43394935,4.39123411542479,1.367666384,-0.607623932,0.368421053,1,30,900,35.56666667,-29.01162791,2,1.969863014,0.189041096,1.11,0,30.04931507,9.935660507,"2017",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"Wet","Lactating",0.458342098423157,"FALSE",53
"3104",10.43942505,4.50214028566855,1.399503784,-0.592505908,0.368421053,1,30,900,35.38333333,-27.55116279,2,1.975342466,0.189041096,1.11,0,30.04931507,9.941136208,"2017",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,"Wet","Lactating",0.458734172680082,"FALSE",53
"3111",4.720054757,3.96347628701706,1.569869977,-0.71506193,0.333333333,0,30,900,32.23076923,-1.326190476,2,2,0,1.1,NA,29.90684932,4.221765914,"2003",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Subadult",0.0492124936794996,"FALSE",54
"3112",4.821355236,4.16371514014677,1.8041154,-0.739472261,0.333333333,0,33,1089,33.96296296,-3.211904762,2,2,0,1.1,1,30.2739726,4.323066393,"2003",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Cycling",0.0564658695090759,"FALSE",54
"3113",4.982888433,3.83622129201186,1.98877358,-0.648067968,0.380952381,0,34,1156,33.33333333,-78.05348837,1,1.945205479,0,1.1,1,31.06575342,4.484599589,"2004",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Cycling",0.0680320634536672,"FALSE",54
"3114",5.021218344,3.52459425980608,1.853969603,-0.668141453,0.380952381,0,33,1089,33.59259259,-114.834375,1,1.906849315,0,1.1,1,31.22191781,4.5229295,"2004",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Cycling",0.0707765840397665,"FALSE",54
"3115",5.440109514,4.08446256236765,1.758813887,0.216533642,0.4,0,33,1089,33.03448276,-63.51395349,1,1.489071038,0,1.1,1,32.51912568,4.940451745,"2004",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Cycling",0.100770273286793,"FALSE",54
"3116",5.938398357,3.24532299488305,1.184028404,0.997161567,0.409090909,0,32,1024,33.72413793,-55.28372093,1,1,0,1.1,1,33.13934426,5.438740589,"2005",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Cycling",0.136449040906083,"FALSE",54
"3117",5.94661191,3.39517930933659,1.17553911,0.995123038,0.409090909,0,32,1024,33.37931034,-52.75581395,1,1,0,1.1,1,33.13114754,5.446954141,"2005",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Cycling",0.137037152506278,"FALSE",54
"3118",6.318959617,4.08983440674421,1.426729079,1.786902559,0.409090909,0,32,1024,33.06896552,84.50697674,1,1,0,1.1,1,32.53150685,5.820670773,"2005",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Cycling",0.163698209638613,"FALSE",54
"3119",6.436687201,3.86094021519883,1.353161336,0.57904288,0.409090909,0,34,1156,33.26666667,57.0255814,1,1,0,1.1,1,32.46027397,5.938398357,"2005",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Cycling",0.172127808596976,"FALSE",54
"3120",6.554414784,3.8448142557347,1.487600166,0.509040134,0.428571429,0,32,1024,29.63333333,-14.25952381,1,1,0,1.1,1,32.48767123,6.056125941,"2005",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Cycling",0.180557407483736,"FALSE",54
"3121",6.57357974,3.47041245068363,1.486132376,0.535567406,0.428571429,0,32,1024,29.16666667,-10.0547619,1,1,0,1.1,1,32.47945205,6.075290897,"2005",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Cycling",0.181929667812587,"FALSE",54
"3122",6.584531143,3.41444260841218,1.496534381,0.557859195,0.428571429,0,32,1024,29.43333333,-0.835714286,1,1,0,1.1,1,32.47945205,6.0862423,"2005",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Cycling",0.182713816541243,"FALSE",54
"3123",6.798083504,4.01259206034984,1.246106563,0.581142413,0.35,0,32,1024,33.60714286,-0.771428571,1,1,0,1.1,1,32.43287671,6.299794661,"2005",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Cycling",0.198004716929052,"FALSE",54
"3124",6.948665298,4.09117287105647,1.051914924,0.774945741,0.315789474,0,33,1089,32.43333333,-49.15581395,1,1,0,1.1,1,32.43013699,6.450376454,"2006",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Cycling",0.208786762144987,"FALSE",54
"3125",7.080082136,3.75490124965593,1.065166301,0.930761559,0.421052632,0,33,1089,33.93103448,-133.384375,1,1,0,1.1,1,32.40273973,6.581793292,"2006",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Cycling",0.218196547032071,"FALSE",54
"3126",7.12936345,4.18722755636881,1.074898314,1.146824349,0.421052632,0,33,1089,34.68965517,-133.79375,1,1,0,1.1,1,32.39452055,6.631074606,"2006",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Cycling",0.221725216346827,"FALSE",54
"3127",7.140314853,4.06577360523406,1.066445793,1.182382061,0.421052632,0,33,1089,34.89655172,-141.990625,1,1,0,1.1,1,32.39726027,6.64202601,"2006",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Cycling",0.222509365075483,"FALSE",54
"3128",7.383983573,5.43946964630392,0.973521714,1.646266597,0.421052632,0,34,1156,31.96551724,39.26046512,1,1,0,1.1,1,32.88219178,6.88569473,"2006",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Cycling",0.2399566745208,"FALSE",54
"3129",7.690622861,4.64198415911081,1.130114073,1.750670548,0.55,0,36,1296,31.57692308,-1.876190476,1,1,0,1.1,0.82739726,34.16164384,7.192334018,"2006",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Pregnant",0.261912839209594,"FALSE",54
"3130",7.75633128,4.78574020974324,1.271754516,1.662923943,0.55,0,37,1369,32.07692308,-0.964285714,1,1,0,1.1,0.761643836,34.45479452,7.258042437,"2006",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Pregnant",0.266617731653136,"FALSE",54
"3131",7.789185489,4.2575965562957,1.315747386,1.764652905,0.523809524,0,38,1444,33.15384615,-1.633333333,1,1,0,1.1,0.728767123,34.64657534,7.290896646,"2006",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Pregnant",0.268970177839105,"FALSE",54
"3132",7.89596167,4.84489549689398,1.369319055,1.658403258,0.545454545,0,34,1156,32.93103448,-3.546511628,1,1,0,1.1,0.621917808,35.18356164,7.397672827,"2007",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Pregnant",0.276615628068811,"FALSE",54
"3133",8.073921971,4.25106337015507,1.436952683,1.533398897,0.545454545,0,34,1156,30.98275862,172.4625,2,1.147945205,0.060273973,1.1,0.443835616,35.36438356,7.575633128,"2007",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Lactating",0.289358045070586,"FALSE",54
"3134",8.082135524,4.39370813944772,1.443432934,1.535341139,0.545454545,0,34,1156,31.15517241,173.778125,2,1.156164384,0.068493151,1.1,0.435616438,35.37260274,7.58384668,"2007",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Lactating",0.28994615667078,"FALSE",54
"3135",8.145106092,4.14440376209484,2.229320921,1.140724587,0.545454545,0,34,1156,33.4137931,180.1,2,1.219178082,0.131506849,1.1,0.37260274,35.43561644,7.646817248,"2007",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Lactating",0.294455011914258,"FALSE",54
"3136",8.161533196,4.35092288962255,2.234171678,1.152732426,0.545454545,0,34,1156,33.85714286,178.54375,2,1.235616438,0.147945205,1.1,0.356164384,35.45205479,7.663244353,"2007",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Lactating",0.295631234971441,"FALSE",54
"3137",8.191649555,4.62350114267281,2.20957183,0.569655242,0.52173913,0,35,1225,35.55555556,162.80625,2,1.265753425,0.178082192,1.1,0.326027397,35.47945205,7.693360712,"2007",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Lactating",0.297787644028949,"FALSE",54
"3138",8.219028063,4.22668774920981,2.241081166,0.626385057,0.52173913,0,35,1225,36.60714286,134.821875,2,1.293150685,0.205479452,1.1,0.298630137,35.48493151,7.72073922,"2007",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Lactating",0.299748015886391,"FALSE",54
"3139",8.306639288,3.70892714941771,2.295547566,0.555727812,0.52173913,0,37,1369,35.46153846,-100.5953488,2,1.380821918,0.243835616,1.1,0.210958904,35.63561644,7.808350445,"2007",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Lactating",0.306021205787246,"FALSE",54
"3140",8.399726215,4.06782945656635,2.427259552,0.783557132,0.52173913,0,36,1296,34.08333333,-101.6511628,2,1.473972603,0.243835616,1.1,0.117808219,35.75890411,7.901437372,"2007",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Lactating",0.312686470088231,"FALSE",54
"3141",8.462696783,3.91860132078827,2.376568883,1.253092887,0.5,0,35,1225,33.92592593,-87.45581395,2,1.536986301,0.243835616,1.1,0.054794521,35.69863014,7.96440794,"2007",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Lactating",0.317195325331708,"FALSE",54
"3142",8.687200548,4.17361774311661,2.208339354,0.894369999,0.52173913,0,36,1296,31.60714286,1.114285714,2,1.761643836,0.243835616,1.1,0,35.30684932,8.188911704,"2007",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Lactating",0.333270374519776,"FALSE",54
"3143",8.706365503,4.31066488818819,2.175223853,0.881344516,0.52173913,0,36,1296,32.31034483,1.566666667,2,1.780821918,0.243835616,1.1,0,35.30684932,8.20807666,"2007",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Lactating",0.334642634777025,"FALSE",54
"3144",8.813141684,4.49009597814263,2.016004462,0.893447271,0.52173913,0,35,1225,34.6,0.680952381,2,1.887671233,0.243835616,1.1,0,35.1369863,8.314852841,"2007",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Dry","Lactating",0.342288085006731,"FALSE",54
"3145",8.941820671,3.51512112798047,2.006547664,1.347704878,0.545454545,0,35,1225,33.10344828,-46.31860465,2,2,0.243835616,1.1,0,35.05479452,8.443531828,"2008",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Lactating",0.35150183269375,"FALSE",54
"3146",9.023956194,4.02588726157719,2.126809759,1.335542837,0.545454545,0,36,1296,33.21666667,-84.284375,2,2,0.232876712,1.1,0.021917808,35.16712329,8.525667351,"2008",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Cycling",0.357382948194475,"FALSE",54
"3147",9.081451061,4.04445379260864,2.182136599,1.864034717,0.545454545,0,37,1369,33.36666667,-75.221875,2,2,0.175342466,1.1,0.079452055,35.31232877,8.583162218,"2008",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Cycling",0.361499729109425,"FALSE",54
"3148",9.127994524,4.14662070678747,2.167943785,1.708847794,0.590909091,0,36,1296,33.6,-70.99375,2,2,0.128767123,1.1,0.126027397,35.44657534,8.629705681,"2008",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,"Wet","Cycling",0.364832361224116,"FALSE",54
